Date,MSCI World 100% Hedged to EUR
2019-11-28,248.62310008024772
2019-11-29,247.4997362973094
2019-12-02,245.5381161003041
2019-12-03,243.79921305123978
2019-12-04,244.9816872389357
2019-12-05,245.24885184269888
2019-12-06,247.36540213394935
2019-12-09,246.79057078960736
2019-12-10,246.43107888109836
2019-12-11,246.92354178526472
2019-12-12,248.48355083137776
2019-12-13,249.28834601884802
2019-12-16,251.19501389880594
2019-12-17,251.23534073975554
2019-12-18,251.01530523865102
2019-12-19,251.78582694476395
2019-12-20,252.89497190483726
2019-12-23,253.04621568154914
2019-12-24,253.08438124634336
2019-12-25,253.00311687232426
2019-12-26,253.92792506609936
2019-12-27,254.00939133880382
2019-12-30,252.41151722185487
2019-12-31,252.6212983151871
2020-01-01,252.61045989206062
2020-01-02,254.5657062838006
2020-01-03,253.42784051340945
2020-01-06,253.4687893857228
2020-01-07,253.58934948240142
2020-01-08,254.15813934433066
2020-01-09,255.9281671016213
2020-01-10,255.55498356811054
2020-01-13,256.76530938072835
2020-01-14,256.7960446908119
2020-01-15,257.00590457142584
2020-01-16,258.538072294417
2020-01-17,259.8007598122076
2020-01-20,259.8285375550463
2020-01-21,259.02705563408756
2020-01-22,259.1810904309319
2020-01-23,258.76308786215407
2020-01-24,257.7399280772957
2020-01-27,253.47666997223826
2020-01-28,255.46128374219273
2020-01-29,255.58673837048323
2020-01-30,255.1244425834145
2020-01-31,251.61241988982806
2020-02-03,252.86559235083212
2020-02-04,256.4396545635788
2020-02-05,259.0345089229778
2020-02-06,260.491230788521
2020-02-07,259.29647498546194
2020-02-10,260.34972661709963
2020-02-11,261.2037792497838
2020-02-12,262.70885915988544
2020-02-13,262.2829277038394
2020-02-14,262.545388513436
2020-02-17,262.521651652283
2020-02-18,261.5115527620453
2020-02-19,263.0536593864279
2020-02-20,262.13423785446554
2020-02-21,259.84418703513126
2020-02-24,251.80209264804242
2020-02-25,244.86945960613312
2020-02-26,243.93364298796843
2020-02-27,234.85291282939627
2020-02-28,230.80656297636617
2020-03-02,237.93015212307438
2020-03-03,233.9673231786997
2020-03-04,240.8076218719472
2020-03-05,235.1239925013778
2020-03-06,229.86597541968536
2020-03-09,213.0851279064206
2020-03-10,219.74691035542236
2020-03-11,211.67185477433068
2020-03-12,191.86540232496642
2020-03-13,203.69320019127176
2020-03-16,184.5198110469318
2020-03-17,192.7351281811695
2020-03-18,183.4862436226984
2020-03-19,185.00361864166382
2020-03-20,180.2125229200105
2020-03-23,175.39862211092412
2020-03-24,190.43932863486324
2020-03-25,195.12418849782046
2020-03-26,203.89014801820306
2020-03-27,198.1717934365249
2020-03-30,202.99612865566954
2020-03-31,201.1301909376378
2020-04-01,193.26179472725877
2020-04-02,195.9005302265846
2020-04-03,193.375558860493
2020-04-06,205.01987904413082
2020-04-07,206.0311613880006
2020-04-08,210.92796573684518
2020-04-09,213.78710862644837
2020-04-10,213.92279323827395
2020-04-13,212.1971819738773
2020-04-14,217.16936024483138
2020-04-15,212.59499716008898
2020-04-16,213.34039289943965
2020-04-17,218.88022033811177
2020-04-20,216.35758892335696
2020-04-21,209.98906797112303
2020-04-22,214.01740965104975
2020-04-23,214.49104028679355
2020-04-24,216.08381312454716
2020-04-27,219.68633146032622
2020-04-28,219.66782659662402
2020-04-29,224.67780049239562
2020-04-30,222.1626205262851
2020-05-01,217.0727747978945
2020-05-04,216.65779936053198
2020-05-05,218.94032206996988
2020-05-06,217.92315156707946
2020-05-07,220.16328825632803
2020-05-08,223.52457955627455
2020-05-11,223.9005773777174
2020-05-12,220.7843764151902
2020-05-13,217.1500795049577
2020-05-14,217.4792288299764
2020-05-15,218.54655159358146
2020-05-18,224.92688635915707
2020-05-19,223.81582405420994
2020-05-20,226.85419540827317
2020-05-21,225.28811768895267
2020-05-22,225.25846078704828
2020-05-25,226.3100605106983
2020-05-26,229.22392035107796
2020-05-27,231.95003492173927
2020-05-28,232.68023841091681
2020-05-29,232.41364423175295
2020-06-01,233.75010010594235
2020-06-02,236.09275990935365
2020-06-03,239.7981757279986
2020-06-04,238.93048234516795
2020-06-05,244.17752805561008
2020-06-08,246.24986761159192
2020-06-09,244.51745873059306
2020-06-10,243.5561924767957
2020-06-11,231.60072803154523
2020-06-12,233.42982265182584
2020-06-15,234.07966631619794
2020-06-16,239.28930378325245
2020-06-17,239.11214104607458
2020-06-18,238.94966603488945
2020-06-19,238.47001647173758
2020-06-22,239.08163345228337
2020-06-23,240.4401503841255
2020-06-24,234.95173780658868
2020-06-25,236.72468708514302
2020-06-26,233.01822304765102
2020-06-29,235.1135880153462
2020-06-30,237.74534607809457
2020-07-01,238.45471955385796
2020-07-02,240.39717389863657
2020-07-03,240.1578760402564
2020-07-06,243.8465545097219
2020-07-07,241.6950047944019
2020-07-08,242.49683454247315
2020-07-09,241.34277153817652
2020-07-10,243.15445866237718
2020-07-13,242.47291859067505
2020-07-14,244.29876212638774
2020-07-15,247.00576940847762
2020-07-16,245.97665437005435
2020-07-17,246.62240642877666
2020-07-20,248.43344349316186
2020-07-21,248.86007532388945
2020-07-22,249.1118755135796
2020-07-23,246.98575526319806
2020-07-24,244.93043875208417
2020-07-27,246.19259869853786
2020-07-28,245.0629596427032
2020-07-29,246.91679082625524
2020-07-30,245.23074797903405
2020-07-31,245.22451112544965
2020-08-03,247.80047557733053
2020-08-04,248.95320953135734
2020-08-05,250.2502321601382
2020-08-06,250.88176536600423
2020-08-07,250.89023471256417
2020-08-10,251.4338366716195
2020-08-11,251.38918721890659
2020-08-12,254.71562159509045
2020-08-13,254.44544847416685
2020-08-14,253.8013341628578
2020-08-17,254.58141316561148
2020-08-18,254.7184954952113
2020-08-19,254.3862555833916
2020-08-20,254.2205812995987
2020-08-21,254.83686394099632
2020-08-24,257.3499394444776
2020-08-25,258.01628894730095
2020-08-26,260.2671646049932
2020-08-27,260.08739303561845
2020-08-28,260.7068161444298
2020-08-31,260.31271985190705
2020-09-01,261.6069934531538
2020-09-02,265.0456652694496
2020-09-03,257.87920431920423
2020-09-04,255.3194083048424
2020-09-07,256.1124677647778
2020-09-08,250.64416471317216
2020-09-09,254.8278451171651
2020-09-10,251.95342175682572
2020-09-11,252.18271990707387
2020-09-14,254.91305428871053
2020-09-15,256.20448847718944
2020-09-16,255.49798540536403
2020-09-17,253.50711716064387
2020-09-18,251.60189709352716
2020-09-21,248.07368434854936
2020-09-22,249.85341750304897
2020-09-23,245.96249909380754
2020-09-24,245.6887628589716
2020-09-25,248.67532633334773
2020-09-28,252.7523614724786
2020-09-29,251.9166080857546
2020-09-30,252.54137853950655
2020-10-01,253.9239025844246
2020-10-02,252.00375567798727
2020-10-05,256.1074375309488
2020-10-06,253.9119429406224
2020-10-07,257.02077387831974
2020-10-08,258.9364716472802
2020-10-09,260.58642238839354
2020-10-12,263.62543341949254
2020-10-13,262.59961352517627
2020-10-14,261.2761094759676
2020-10-15,259.9032874737981
2020-10-16,260.25778484488416
2020-10-19,257.53702892487365
2020-10-20,257.9559173575251
2020-10-21,256.8361842584266
2020-10-22,257.50123660564446
2020-10-23,258.56121428442947
2020-10-26,254.36401607500778
2020-10-27,253.2426151628202
2020-10-28,245.71108675531306
2020-10-29,247.4963818989102
2020-10-30,244.67019329642582
2020-11-02,247.85999316335636
2020-11-03,252.20774039431808
2020-11-04,257.3287431948974
2020-11-05,261.771835536507
2020-11-06,261.8273909711851
2020-11-09,265.80203800569905
2020-11-10,266.3049828084633
2020-11-11,268.984553654607
2020-11-12,266.75771382327827
2020-11-13,268.79200336043124
2020-11-16,271.9354209858975
2020-11-17,271.34992151376906
2020-11-18,269.5872144601032
2020-11-19,270.24245550706814
2020-11-20,269.4045132080316
2020-11-23,270.4623220947028
2020-11-24,274.33844518090865
2020-11-25,274.3560050012579
2020-11-26,274.39536951258634
2020-11-27,275.24187084449693
2020-11-30,273.3593644253902
2020-12-01,275.9189538326829
2020-12-02,276.2968007110801
2020-12-03,276.363080599536
2020-12-04,278.4219508974885
2020-12-07,278.1133655878159
2020-12-08,278.8445542879971
2020-12-09,277.3590032591565
2020-12-10,277.34728770449857
2020-12-11,276.73405072889364
2020-12-14,276.3219345367448
2020-12-15,278.57224395682346
2020-12-16,279.48511240148764
2020-12-17,281.11796795177077
2020-12-18,280.48475529360684
2020-12-21,278.61979595042914
2020-12-22,278.7077327536232
2020-12-23,279.18668782131004
2020-12-24,279.96440392397557
2020-12-25,279.98025849500493
2020-12-28,281.8416297507335
2020-12-29,282.08636343880323
2020-12-30,282.03203779074494
2020-12-31,282.577062206543
2021-01-01,282.5611236910819
2021-01-04,280.4199649792054
2021-01-05,281.7545851081252
2021-01-06,283.4652903230482
2021-01-07,287.3820154171823
2021-01-08,289.2579576610986
2021-01-11,287.5940287588118
2021-01-12,287.7980480889462
2021-01-13,288.24491573392584
2021-01-14,288.0211301911036
2021-01-15,285.94781659248775
2021-01-18,285.84131027432556
2021-01-19,287.6503530454807
2021-01-20,290.60893348588183
2021-01-21,290.72155344288444
2021-01-22,289.81126408611505
2021-01-25,290.12806295957535
2021-01-26,289.54016245647364
2021-01-27,283.7054258749809
2021-01-28,285.39868161670495
2021-01-29,280.20957994905876
2021-02-01,284.4766818266203
2021-02-02,288.3448633273385
2021-02-03,288.94535597786063
2021-02-04,291.33593662708233
2021-02-05,292.6767137152131
2021-02-08,294.8267636450445
2021-02-09,294.6677310353094
2021-02-10,294.6858689694984
2021-02-11,295.40128596433823
2021-02-12,296.7516047897034
2021-02-15,297.75222865702
2021-02-16,297.77932160931846
2021-02-17,297.08804105720316
2021-02-18,295.45340295864287
2021-02-19,295.32758420938205
2021-02-22,293.19516629255503
2021-02-23,293.22295766716405
2021-02-24,294.9666903823612
2021-02-25,290.1562617856316
2021-02-26,287.48299228892824
2021-03-01,293.8175057799308
2021-03-02,292.093925689197
2021-03-03,289.30880543959944
2021-03-04,285.94776859623136
2021-03-05,289.2125132654148
2021-03-08,288.85383904562144
2021-03-09,292.8280123968931
2021-03-10,294.19201285622086
2021-03-11,297.05047768945343
2021-03-12,297.4539016983264
2021-03-15,299.1704908868917
2021-03-16,299.3158779364075
2021-03-17,299.73694478788025
2021-03-18,296.86745833940483
2021-03-19,296.434524885936
2021-03-22,297.72046270323335
2021-03-23,295.8067146448991
2021-03-24,293.8865162434397
2021-03-25,295.1633411977792
2021-03-26,299.3699616276263
2021-03-29,299.2162272938717
2021-03-30,299.07865373115834
2021-03-31,299.59279737878603
2021-04-01,302.6544487079971
2021-04-02,302.8306425523553
2021-04-05,305.7099413678903
2021-04-06,305.84622859564575
2021-04-07,306.19046315812864
2021-04-08,307.6913146767598
2021-04-09,309.30416943076085
2021-04-12,308.86230063920635
2021-04-13,309.9160472320007
2021-04-14,309.0688674463789
2021-04-15,311.9012513843486
2021-04-16,313.03417771865634
2021-04-19,311.55492622384776
2021-04-20,308.61889655511175
2021-04-21,310.4860090290056
2021-04-22,309.65492118074
2021-04-23,311.8882364155065
2021-04-26,312.5441766661809
2021-04-27,312.21648481050084
2021-04-28,312.26177005437864
2021-04-29,313.275104848928
2021-04-30,311.3000437768807
2021-05-03,312.0044665634265
2021-05-04,309.5741751128054
2021-05-05,310.65441659663793
2021-05-06,312.46973206638495
2021-05-07,314.78070059508343
2021-05-10,312.6655755608636
2021-05-11,309.17617881152376
2021-05-12,304.3541537202839
2021-05-13,306.2048454323059
2021-05-14,310.7421267168045
2021-05-17,310.1414338859
2021-05-18,309.14964972468584
2021-05-19,307.4848676447664
2021-05-20,310.7581452454688
2021-05-21,310.9499607430649
2021-05-24,313.2819779885411
2021-05-25,313.15904671337603
2021-05-26,313.7436398695064
2021-05-27,313.9568102408261
2021-05-28,315.08032916085807
2021-05-31,314.3669122026103
2021-06-01,314.9025879043191
2021-06-02,315.5908277341183
2021-06-03,314.79740279722836
2021-06-04,316.9761701159955
2021-06-07,317.18545424914595
2021-06-08,317.3265023394702
2021-06-09,316.8515229735716
2021-06-10,318.02737114241944
2021-06-11,318.9622640482275
2021-06-14,319.7335235235021
2021-06-15,319.58904648800245
2021-06-16,318.6217138112729
2021-06-17,318.61420964604395
2021-06-18,314.77012205298513
2021-06-21,317.3437169888071
2021-06-22,319.56391497137884
2021-06-23,318.8044865566267
2021-06-24,320.727765887567
2021-06-25,321.7542821475564
2021-06-28,321.98408643175907
2021-06-29,322.17464354764684
2021-06-30,321.73056316781543
2021-07-01,323.0584979389848
2021-07-02,324.9724379533506
2021-07-05,325.1049178551741
2021-07-06,324.5642697790492
2021-07-07,325.54185835667903
2021-07-08,322.22913037070686
2021-07-09,325.4260618627982
2021-07-12,326.9505554160191
2021-07-13,326.3069606068362
2021-07-14,326.1561177170913
2021-07-15,324.6560182396989
2021-07-16,322.8414375892648
2021-07-19,317.78643078112304
2021-07-20,321.3758939580579
2021-07-21,324.4139697972153
2021-07-22,325.2653470682551
2021-07-23,328.32060549295653
2021-07-26,328.741182577895
2021-07-27,327.2908478458414
2021-07-28,327.5724158291287
2021-07-29,328.9662417201516
2021-07-30,327.08005198873815
2021-08-02,327.70756036829505
2021-08-03,329.42501032630713
2021-08-04,328.8395099734798
2021-08-05,330.556819257903
2021-08-06,330.81864301520005
2021-08-09,330.8748005920397
2021-08-10,331.230369065379
2021-08-11,332.1812418025425
2021-08-12,333.035647428011
2021-08-13,333.5895059370673
2021-08-16,333.1713206282425
2021-08-17,331.4853423158261
2021-08-18,329.21960219842435
2021-08-19,328.10646566728235
2021-08-20,330.0817882229646
2021-08-23,332.95939825644496
2021-08-24,333.69941205312796
2021-08-25,334.2982652881194
2021-08-26,332.7122303383393
2021-08-27,334.92633209889823
2021-08-30,336.2175128528541
2021-08-31,335.67434034166956
2021-09-01,336.51683636763215
2021-09-02,337.4633645306095
2021-09-03,337.4944553540702
2021-09-06,338.31776193289977
2021-09-07,337.5180641642365
2021-09-08,336.5767705901914
2021-09-09,335.0501662520694
2021-09-10,333.4641722265781
2021-09-13,334.0463430505147
2021-09-14,332.9640623153373
2021-09-15,334.1247090400818
2021-09-16,334.0534170332188
2021-09-17,331.5557450663625
2021-09-20,326.1902199206286
2021-09-21,326.4905297219769
2021-09-22,329.0846898033602
2021-09-23,332.3266565738866
2021-09-24,332.4504967660528
2021-09-27,331.58369654769035
2021-09-28,325.2927171083779
2021-09-29,325.51933095516097
2021-09-30,322.9327513806404
2021-10-01,324.4094777470269
2021-10-04,320.8828007716276
2021-10-05,323.63425632896355
2021-10-06,323.83652174350476
2021-10-07,326.9819662181519
2021-10-08,326.61961069789567
2021-10-11,325.527188408471
2021-10-12,324.9731059495543
2021-10-13,326.2862543360008
2021-10-14,330.9870321955945
2021-10-15,333.5517653028383
2021-10-18,334.18453983271854
2021-10-19,336.19861185805127
2021-10-20,337.31997206814316
2021-10-21,337.7309043567428
2021-10-22,337.6066118407242
2021-10-25,338.73544945952983
2021-10-26,339.71929960538597
2021-10-27,337.9765546112584
2021-10-28,340.325399165032
2021-10-29,340.6205940765944
2021-11-01,342.187084522783
2021-11-02,343.0088690874884
2021-11-03,344.7357762963959
2021-11-04,346.37195036736927
2021-11-05,347.11891962363546
2021-11-08,347.44652770341924
2021-11-09,346.4364185182882
2021-11-10,344.2145037241306
2021-11-11,344.75725528170415
2021-11-12,347.24095224080634
2021-11-15,347.51063847026666
2021-11-16,348.6665159184554
2021-11-17,347.69280003964167
2021-11-18,348.13153740829836
2021-11-19,347.4989920213586
2021-11-22,346.0832958263359
2021-11-23,345.702854593971
2021-11-24,346.2793447224767
2021-11-25,346.6646302451582
2021-11-26,338.18423245316495
2021-11-29,341.10387693462593
2021-11-30,335.31338099877206
2021-12-01,333.229571799295
2021-12-02,335.86688228630373
2021-12-03,333.5139065323158
2021-12-06,336.9109351199971
2021-12-07,344.03555171304777
2021-12-08,344.9980242578292
2021-12-09,342.62630569997697
2021-12-10,344.1586582704886
2021-12-13,341.6266058346699
2021-12-14,339.1371297937375
2021-12-15,343.3158329871121
2021-12-16,341.8904723921758
2021-12-17,339.16121971391135
2021-12-20,335.0167328602363
2021-12-21,340.7914900607871
2021-12-22,343.71431751844847
2021-12-23,346.05729721356636
2021-12-24,346.01391136089984
2021-12-27,349.4304202424061
2021-12-28,349.6570724313074
2021-12-29,349.844460842682
2021-12-30,349.23519673767214
2021-12-31,348.2937025474145
2022-01-03,350.03980716494544
2022-01-04,350.5339310044479
2022-01-05,345.500356620093
2022-01-06,343.9130658814288
2022-01-07,342.86885013819085
2022-01-10,341.7068956321093
2022-01-11,344.51893707471027
2022-01-12,345.96767006135826
2022-01-13,342.1249499577928
2022-01-14,341.3835362996443
2022-01-17,342.0087089059422
2022-01-18,336.69552540328493
2022-01-19,333.7821458129786
2022-01-20,331.79009195375505
2022-01-21,325.80246433081555
2022-01-24,324.1730168384109
2022-01-25,320.9064142661934
2022-01-26,321.374355201474
2022-01-27,319.47645548066276
2022-01-28,325.06219278530887
2022-01-31,330.71954695392213
2022-02-01,333.17023673991844
2022-02-02,335.7071258240641
2022-02-03,328.70387521911385
2022-02-04,329.99238909144157
2022-02-07,329.5464309005707
2022-02-08,331.63507852581336
2022-02-09,336.5510107248971
2022-02-10,332.5033683830719
2022-02-11,327.67943451304666
2022-02-14,325.2250771903122
2022-02-15,329.64073245855366
2022-02-16,330.0542619440341
2022-02-17,324.455309178096
2022-02-18,321.9681720346495
2022-02-21,320.9938716307945
2022-02-22,318.2509473183234
2022-02-23,313.9393536106757
2022-02-24,315.0019097159799
2022-02-25,322.2720885663857
2022-02-28,321.8077701575241
2022-03-01,316.9465318528945
2022-03-02,321.06550664304234
2022-03-03,318.56052872714594
2022-03-04,313.9528798840575
2022-03-07,305.75324690408064
2022-03-08,303.5645363142878
2022-03-09,312.3821677564552
2022-03-10,311.3799292962836
2022-03-11,308.2804058571188
2022-03-14,307.1295558179024
2022-03-15,311.63639722103255
2022-03-16,319.2346552095299
2022-03-17,323.5022217996353
2022-03-18,326.9872327768222
2022-03-21,326.7755666356089
2022-03-22,330.4192729797316
2022-03-23,327.4663223010673
2022-03-24,330.7734250590358
2022-03-25,331.691883409441
2022-03-28,333.6580134966606
2022-03-29,338.1242394339691
2022-03-30,336.1789573598811
2022-03-31,331.56380441508315
2022-04-01,332.6271224743616
2022-04-04,335.2568047839093
2022-04-05,331.92760306121033
2022-04-06,328.1969840460329
2022-04-07,328.67566459625874
2022-04-08,328.76546858018054
2022-04-11,324.4724919711933
2022-04-12,322.9892962337328
2022-04-13,326.13291905115676
2022-04-14,323.6259185105839
2022-04-15,323.50687873227366
2022-04-18,323.07045509281744
2022-04-19,326.9619052405088
2022-04-20,327.3644012460025
2022-04-21,323.8483025651307
2022-04-22,315.9361694664063
2022-04-25,315.76123638779296
2022-04-26,308.3320148285801
2022-04-27,308.52112255023076
2022-04-28,315.29575996776873
2022-04-29,307.2455388182474
2022-05-02,307.84064844778027
2022-05-03,309.15705494953886
2022-05-04,315.1345664861326
2022-05-05,306.5785644821241
2022-05-06,304.23716408927345
2022-05-09,294.8484499739957
2022-05-10,295.4198502424154
2022-05-11,292.53499647941055
2022-05-12,291.38066545994485
2022-05-13,298.4057741216442
2022-05-16,297.4762527900589
2022-05-17,302.6604818516838
2022-05-18,293.5823823731546
2022-05-19,291.6426023894739
2022-05-20,292.3278666109856
2022-05-23,296.929196694858
2022-05-24,294.42296694763456
2022-05-25,296.72392377343397
2022-05-26,301.34951476477397
2022-05-27,307.50750068784856
2022-05-30,308.53281023732296
2022-05-31,306.335032422152
2022-06-01,304.5426716160961
2022-06-02,309.00601023611694
2022-06-03,305.3294479413723
2022-06-06,306.52962322008915
2022-06-07,308.5066238078255
2022-06-08,306.2379618815718
2022-06-09,300.000161134322
2022-06-10,291.84576631008827
2022-06-13,281.5675853661502
2022-06-14,279.8365720022705
2022-06-15,283.2049817647164
2022-06-16,274.95538621966335
2022-06-17,275.0674603457193
2022-06-20,275.73305161673426
2022-06-21,281.1331802819032
2022-06-22,280.39427794284273
2022-06-23,281.6400225638079
2022-06-24,289.4425926121951
2022-06-27,289.70583638331294
2022-06-28,285.72981969507316
2022-06-29,284.87455713839006
2022-06-30,281.638199457923
2022-07-01,283.51986439380113
2022-07-04,284.14451636460205
2022-07-05,283.6413033794679
2022-07-06,284.5345717340416
2022-07-07,289.08265765999823
2022-07-08,289.2038409112925
2022-07-11,286.4319928314223
2022-07-12,284.2973635865862
2022-07-13,282.91663435879804
2022-07-14,281.26822458871374
2022-07-15,286.0833463754077
2022-07-18,285.1200687005181
2022-07-19,291.6326769532516
2022-07-20,293.57326742172813
2022-07-21,295.93101395067725
2022-07-22,293.77351903677874
2022-07-25,293.9763706052488
2022-07-26,291.19364774382984
2022-07-27,297.18139076724043
2022-07-28,300.36498147196403
2022-07-29,304.09470965978454
2022-08-01,303.70297633267455
2022-08-02,301.8495163930832
2022-08-03,305.65631495503965
2022-08-04,305.77398139781536
2022-08-05,305.39826568937167
2022-08-08,305.5430333168304
2022-08-09,303.9539430354252
2022-08-10,309.0857660426775
2022-08-11,309.13011149182813
2022-08-12,313.51575757886224
2022-08-15,314.70667729765216
2022-08-16,315.20669652951256
2022-08-17,313.28061047178136
2022-08-18,313.8621935848038
2022-08-19,310.56275970904517
2022-08-22,305.113508668084
2022-08-23,304.0004414023743
2022-08-24,304.77692733775916
2022-08-25,308.3664401166176
2022-08-26,300.0863509725543
2022-08-29,297.69570361150494
2022-08-30,295.2809048478144
2022-08-31,293.0688201757296
2022-09-01,292.09523835511015
2022-09-02,291.021577409232
2022-09-05,290.5781219909241
2022-09-06,289.6485626234288
2022-09-07,293.15749926602496
2022-09-08,295.3779125855845
2022-09-09,299.759723197807
2022-09-12,303.0622595105104
2022-09-13,293.1070412005574
2022-09-14,292.81139677976097
2022-09-15,290.216261320564
2022-09-16,287.6677477731535
2022-09-19,289.0481202503465
2022-09-20,286.2258153699753
2022-09-21,282.45549018763427
2022-09-22,279.5222208853788
2022-09-23,274.5301690049441
2022-09-26,271.49838583572387
2022-09-27,271.1040566952661
2022-09-28,275.06563754630594
2022-09-29,270.5007439959604
2022-09-30,267.83035434579403
2022-10-03,273.29004365517574
2022-10-04,281.6653689490204
2022-10-05,281.0903360475001
2022-10-06,278.9209811716728
2022-10-07,272.3913754680049
2022-10-10,270.46296426914967
2022-10-11,268.2258214660002
2022-10-12,267.3777285705317
2022-10-13,272.4038373387131
2022-10-14,268.35380497512006
2022-10-17,274.02727765508627
2022-10-18,276.9440943077296
2022-10-19,275.26689602312644
2022-10-20,273.753479052965
2022-10-21,277.96263365540386
2022-10-24,280.7312370902698
2022-10-25,284.8884542931328
2022-10-26,283.83423294974017
2022-10-27,282.6356096568714
2022-10-28,287.3303143280655
2022-10-31,286.37893160839786
2022-11-01,286.25160262074183
2022-11-02,280.83544459240346
2022-11-03,278.1811230011745
2022-11-04,281.6948826741306
2022-11-07,283.96926815703137
2022-11-08,285.78988333638034
2022-11-09,281.31446387999614
2022-11-10,293.5672479351362
2022-11-11,296.3486646362348
2022-11-14,294.3920027240293
2022-11-15,296.55265095913205
2022-11-16,294.26739005094544
2022-11-17,293.4476740100548
2022-11-18,294.8309199520999
2022-11-21,293.85793672159826
2022-11-22,297.1597527578517
2022-11-23,298.5866288074926
2022-11-24,299.0505483192871
2022-11-25,299.0365330830303
2022-11-28,295.3635183731364
2022-11-29,295.07180713912703
2022-11-30,301.7858353812181
2022-12-01,302.03734834883426
2022-12-02,301.30696445125415
2022-12-05,297.2307071701488
2022-12-06,293.78918438583565
2022-12-07,292.89807750082207
2022-12-08,294.3752812001107
2022-12-09,293.4675079154077
2022-12-12,296.01685740402485
2022-12-13,298.2843432826155
2022-12-14,297.11675511193545
2022-12-15,290.56911524498275
2022-12-16,287.43287172500214
2022-12-19,285.35139820165483
2022-12-20,285.1036740955764
2022-12-21,288.87512555571703
2022-12-22,285.7342017677278
2022-12-23,286.8014271888064
2022-12-26,286.7785106786327
2022-12-27,286.15311370556554
2022-12-28,283.5772146854283
2022-12-29,287.2590448649765
2022-12-30,286.0670830789053
2023-01-02,286.54899387281296
2023-01-03,286.3047313040594
2023-01-04,288.61710077362454
2023-01-05,286.28576385473815
2023-01-06,291.4782859727522
2023-01-09,291.9290336514709
2023-01-10,293.0876458723952
2023-01-11,296.3453820517616
2023-01-12,297.76144779768106
2023-01-13,298.898203074068
2023-01-16,299.07048186715275
2023-01-17,298.9677960286423
2023-01-18,296.157459743857
2023-01-19,293.5437949232852
2023-01-20,297.83989838433524
2023-01-23,300.8512589444077
2023-01-24,300.86627703673844
2023-01-25,300.71568480373753
2023-01-26,303.2769716861896
2023-01-27,304.1281514121819
2023-01-30,301.17671489659466
2023-01-31,304.0433422901069
2023-02-01,306.30806551068014
2023-02-02,310.10930847108745
2023-02-03,308.42368609655864
2023-02-06,306.52675509961
2023-02-07,309.3039726462286
2023-02-08,307.010775775438
2023-02-09,305.29599137705486
2023-02-10,305.1403073465119
2023-02-13,307.92822342450165
2023-02-14,308.2078257179555
2023-02-15,309.2965165439155
2023-02-16,306.5931145144195
2023-02-17,305.5638435321878
2023-02-20,305.568530828744
2023-02-21,300.8682277270049
2023-02-22,300.2196783472445
2023-02-23,301.2238096937136
2023-02-24,298.5219641541159
2023-02-27,299.74586536109365
2023-02-28,298.90417525773574
2023-03-01,297.93262011594777
2023-03-02,299.7851353026975
2023-03-03,304.01226467124116
2023-03-06,304.21924183717215
2023-03-07,300.7890478890927
2023-03-08,301.0623267705506
2023-03-09,297.11806839876846
2023-03-10,292.4327354644474
2023-03-13,290.40748222786476
2023-03-14,293.93100174750487
2023-03-15,290.6535861240108
2023-03-16,294.7437242828745
2023-03-17,292.04819078439004
2023-03-20,293.95105368522604
2023-03-21,297.6723253841175
2023-03-22,294.79985243643074
2023-03-23,295.1787192886249
2023-03-24,295.3539710964498
2023-03-27,296.3656781467476
2023-03-28,296.24490141267245
2023-03-29,300.2202725663395
2023-03-30,302.1930135755727
2023-03-31,305.85484671511733
2023-04-03,306.77292465813224
2023-04-04,305.52065537952205
2023-04-05,304.3537413452792
2023-04-06,305.23029709545494
2023-04-07,305.2500386236776
2023-04-10,305.6185118810729
2023-04-11,306.28401631668606
2023-04-12,305.67993331191826
2023-04-13,308.69027706110575
2023-04-14,308.7851649923565
2023-04-17,309.60089017380125
2023-04-18,310.1490005748633
2023-04-19,310.0088053671102
2023-04-20,308.60195569772367
2023-04-21,308.93946447772856
2023-04-24,309.0556413867577
2023-04-25,305.3709691897516
2023-04-26,303.98710071623185
2023-04-27,308.1626846475482
2023-04-28,310.34879593698406
2023-05-01,310.50605951351906
2023-05-02,307.14954384425056
2023-05-03,305.8070353499384
2023-05-04,303.8880580724589
2023-05-05,308.5182946466183
2023-05-08,308.92769412349236
2023-05-09,307.94589732575525
2023-05-10,308.5567274448106
2023-05-11,308.2935166730453
2023-05-12,308.2464240616888
2023-05-15,309.3861182972675
2023-05-16,307.56575813619156
2023-05-17,310.0660407011127
2023-05-18,312.81078909155354
2023-05-19,312.91536914588835
2023-05-22,313.267943564631
2023-05-23,310.1525055246402
2023-05-24,307.40366049982146
2023-05-25,308.6646234899583
2023-05-26,312.3833594574176
2023-05-29,312.4795662200425
2023-05-30,311.82518779532904
2023-05-31,309.39128241422304
2023-06-01,312.1791137194426
2023-06-02,316.77849878455015
2023-06-05,316.54089092886784
2023-06-06,317.4663705518688
2023-06-07,316.005895226843
2023-06-08,317.1970591818742
2023-06-09,317.5627218505038
2023-06-12,320.0174433879789
2023-06-13,322.1562258303427
2023-06-14,322.7730062234664
2023-06-15,325.44791088914695
2023-06-16,324.9624783272438
2023-06-19,324.3180756807141
2023-06-20,322.89847316095285
2023-06-21,321.38639219407645
2023-06-22,321.7670321543745
2023-06-23,319.3167101908942
2023-06-26,318.29480163516405
2023-06-27,321.0277301560782
2023-06-28,322.00600974420666
