Date,MSCI USA 100% hedged to EUR
2019-11-27,254.61918486659573
2019-11-28,254.60048351749472
2019-11-29,253.51155384692467
2019-12-02,251.26946603291213
2019-12-03,249.63377564169483
2019-12-04,251.0999003811896
2019-12-05,251.4879711505599
2019-12-06,253.72315529911177
2019-12-09,252.89269340243737
2019-12-10,252.60637700442325
2019-12-11,253.28379972043635
2019-12-12,255.30495759190148
2019-12-13,255.33518633974725
2019-12-16,257.16674663835335
2019-12-17,257.18527309775254
2019-12-18,257.0895514096903
2019-12-19,258.23751410582986
2019-12-20,259.5174475556561
2019-12-23,259.68506672709685
2019-12-24,259.6597231267247
2019-12-25,259.63905505735335
2019-12-26,260.9563531650519
2019-12-27,260.88196597792137
2019-12-30,259.3204781540136
2019-12-31,260.069532208927
2020-01-01,260.05341606599524
2020-01-02,262.26408810388807
2020-01-03,260.5099810808989
2020-01-06,261.4174255430837
2020-01-07,260.7400858973903
2020-01-08,262.0396795873984
2020-01-09,263.84720557582966
2020-01-10,263.09850592383606
2020-01-13,264.9920240375979
2020-01-14,264.60112740394715
2020-01-15,265.017770447986
2020-01-16,267.2714874336419
2020-01-17,268.28330975520794
2020-01-20,268.256287910302
2020-01-21,267.57840601133313
2020-01-22,267.74666663396573
2020-01-23,268.08049939418186
2020-01-24,265.64332375916507
2020-01-27,261.37185873960016
2020-01-28,264.0743902475999
2020-01-29,263.866799747472
2020-01-30,264.73765671123556
2020-01-31,260.0053657618404
2020-02-03,261.98823847562466
2020-02-04,266.077091872342
2020-02-05,268.72936361985245
2020-02-06,269.62129399669334
2020-02-07,268.1835752853765
2020-02-10,270.1910144189695
2020-02-11,270.7616871934242
2020-02-12,272.5640272312765
2020-02-13,272.30008806748214
2020-02-14,272.888300649872
2020-02-17,272.85284521191295
2020-02-18,272.1223815016882
2020-02-19,273.5345087978848
2020-02-20,272.53110998039665
2020-02-21,269.5173719341145
2020-02-24,260.2734119674488
2020-02-25,252.15186965706965
2020-02-26,251.04398656118286
2020-02-27,239.97892434632743
2020-02-28,237.965111619257
2020-03-02,248.62982337865603
2020-03-03,241.78383857289035
2020-03-04,251.6911109473816
2020-03-05,243.36452489996924
2020-03-06,239.20287262068172
2020-03-09,221.50345426087748
2020-03-10,231.80847393602468
2020-03-11,220.61143757122449
2020-03-12,199.5594669156415
2020-03-13,217.56613209236718
2020-03-16,191.72026417490494
2020-03-17,202.27596350678297
2020-03-18,190.8285183584365
2020-03-19,191.66482035544234
2020-03-20,183.05811404513935
2020-03-23,177.9899142549493
2020-03-24,195.37131621559547
2020-03-25,197.98861913922994
2020-03-26,211.0664689668987
2020-03-27,204.14469591192656
2020-03-30,210.71700085764977
2020-03-31,207.17767017041004
2020-04-01,197.8222460883274
2020-04-02,202.11585901341448
2020-04-03,198.87780390912977
2020-04-06,213.27837195423126
2020-04-07,213.03446948457812
2020-04-08,220.4926188499757
2020-04-09,223.79439341518335
2020-04-10,223.78841124772086
2020-04-13,221.5928943919395
2020-04-14,228.3359277476776
2020-04-15,223.43743172494055
2020-04-16,224.80507167773789
2020-04-17,230.89986576487016
2020-04-20,226.824919107451
2020-04-21,219.72944768210476
2020-04-22,224.93029101573154
2020-04-23,224.84148477443884
2020-04-24,228.06071960406513
2020-04-27,231.652368647547
2020-04-28,230.39102910447522
2020-04-29,236.6611128407431
2020-04-30,234.12819541464395
2020-05-01,227.5541099277363
2020-05-04,228.61688888286156
2020-05-05,230.79309249342495
2020-05-06,229.3242723317659
2020-05-07,232.25387880305394
2020-05-08,236.31083253871452
2020-05-11,236.40775454693105
2020-05-12,231.52942947836058
2020-05-13,227.32129970772942
2020-05-14,230.0175941614476
2020-05-15,230.98565828534018
2020-05-18,238.3349658005433
2020-05-19,235.8931220872601
2020-05-20,239.8450185677645
2020-05-21,238.07422273952542
2020-05-22,238.78535590150966
2020-05-25,238.7725436355188
2020-05-26,241.6623694947102
2020-05-27,245.1880374137155
2020-05-28,244.61875457725915
2020-05-29,245.82926087023768
2020-06-01,246.92352712516507
2020-06-02,248.9108504988173
2020-06-03,252.23542646482912
2020-06-04,251.06200444213323
2020-06-05,257.29125615246267
2020-06-08,260.3577945090093
2020-06-09,258.34564080579355
2020-06-10,257.2973591242044
2020-06-11,242.60786022259242
2020-06-12,245.67879759223098
2020-06-15,247.96574797823416
2020-06-16,252.57510406422662
2020-06-17,251.8029472556277
2020-06-18,252.0558371267889
2020-06-19,250.81664301362522
2020-06-22,252.3928213099726
2020-06-23,253.3253273425727
2020-06-24,246.9060879553627
2020-06-25,249.71696898442505
2020-06-26,243.77783094276356
2020-06-29,247.2098066966286
2020-06-30,251.1067185753211
2020-07-01,252.48428664224784
2020-07-02,253.71942120438618
2020-07-03,253.70687338663922
2020-07-06,257.7980300123585
2020-07-07,255.21495592016956
2020-07-08,257.31070364912256
2020-07-09,256.12216604535166
2020-07-10,258.7807352476623
2020-07-13,255.972482502836
2020-07-14,259.33604656303845
2020-07-15,261.6770937650421
2020-07-16,260.73146751175386
2020-07-17,261.60985546242784
2020-07-20,264.0806562746889
2020-07-21,264.21966856253647
2020-07-22,265.5350155484087
2020-07-23,262.18341405699715
2020-07-24,260.4023380182077
2020-07-27,262.34921187793094
2020-07-28,260.62217011966703
2020-07-29,263.7985593823973
2020-07-30,262.9712475716994
2020-07-31,264.8254844769557
2020-08-03,266.91215368996245
2020-08-04,267.81561579711
2020-08-05,269.4703910654798
2020-08-06,271.0857163324053
2020-08-07,271.06336694790474
2020-08-10,271.55289983769507
2020-08-11,269.2790073059945
2020-08-12,273.22882707484735
2020-08-13,272.9387254020437
2020-08-14,272.8727696619927
2020-08-17,273.99381355137325
2020-08-18,274.6781705799369
2020-08-19,273.44828906944565
2020-08-20,274.5676670556167
2020-08-21,275.6202869607487
2020-08-24,278.11641413361576
2020-08-25,279.11106368003544
2020-08-26,282.14542258928867
2020-08-27,282.68367150900735
2020-08-28,284.3535050389429
2020-08-31,284.1497134249247
2020-09-01,286.58569448703673
2020-09-02,290.6317999515473
2020-09-03,279.906638370804
2020-09-04,277.4319391254616
2020-09-07,277.4255538900191
2020-09-08,269.0738651113635
2020-09-09,274.84485615318965
2020-09-10,270.1423657786343
2020-09-11,270.1613829947977
2020-09-14,274.14341464223776
2020-09-15,275.83421078059155
2020-09-16,274.4568633792636
2020-09-17,271.9659950135084
2020-09-18,269.2532179628897
2020-09-21,266.3426470610599
2020-09-22,269.02562105361363
2020-09-23,262.26585624168655
2020-09-24,262.92582513024877
2020-09-25,267.5121582889628
2020-09-28,272.00214577921145
2020-09-29,270.8300057320528
2020-09-30,273.07324190468023
2020-10-01,274.9108712998471
2020-10-02,272.15066654552555
2020-10-05,277.0793236306412
2020-10-06,273.3269006127808
2020-10-07,278.08679693540347
2020-10-08,280.29368362377335
2020-10-09,282.7440935743191
2020-10-12,287.2813834050994
2020-10-13,285.8562734185976
2020-10-14,284.0199811718938
2020-10-15,283.65389462094356
2020-10-16,283.5593068775755
2020-10-19,278.9875832274113
2020-10-20,280.0726552075023
2020-10-21,279.3358560972425
2020-10-22,280.77470106614885
2020-10-23,281.7278057880143
2020-10-26,276.6056662434362
2020-10-27,275.87973901784255
2020-10-28,266.3473283683287
2020-10-29,269.43341720765903
2020-10-30,265.67799048677233
2020-11-02,268.8725948684953
2020-11-03,273.77446359295107
2020-11-04,280.07383121061
2020-11-05,285.54625438036913
2020-11-06,285.57918368279735
2020-11-09,287.95129651108266
2020-11-10,287.30057432300725
2020-11-11,289.8699305865218
2020-11-12,287.1395435751116
2020-11-13,290.7629576074958
2020-11-16,293.9485451272047
2020-11-17,292.92473820932656
2020-11-18,290.028352053222
2020-11-19,291.5083437358298
2020-11-20,289.7131093741213
2020-11-23,291.5819537273146
2020-11-24,295.92312129852905
2020-11-25,295.7756724256537
2020-11-26,295.7671801850807
2020-11-27,296.6394211296859
2020-11-30,295.3972446563105
2020-12-01,298.4278640527994
2020-12-02,298.7280849704192
2020-12-03,298.8596050785005
2020-12-04,301.5099984678093
2020-12-07,301.328394778671
2020-12-08,302.37999781249135
2020-12-09,299.3560174757849
2020-12-10,299.5031859696768
2020-12-11,299.1239534351046
2020-12-14,298.21438108234395
2020-12-15,301.94465634340656
2020-12-16,302.4784198830751
2020-12-17,304.5755942068175
2020-12-18,303.90490087924684
2020-12-21,302.8681464031901
2020-12-22,302.70424518577556
2020-12-23,302.616356686253
2020-12-24,303.5674601910459
2020-12-25,303.5557199142865
2020-12-28,305.4966193951924
2020-12-29,304.7073060313588
2020-12-30,305.1550050049269
2020-12-31,306.8701840165229
2021-01-01,306.84801417576415
2021-01-04,302.3432902557231
2021-01-05,304.5592315264834
2021-01-06,306.0295927290538
2021-01-07,310.9505757124288
2021-01-08,312.7268156318973
2021-01-11,310.78101545098264
2021-01-12,311.1243744865416
2021-01-13,311.73558931390625
2021-01-14,310.55917203496375
2021-01-15,308.3064200435478
2021-01-18,308.2938356547682
2021-01-19,310.83863232839565
2021-01-20,315.250562569818
2021-01-21,315.28922132992693
2021-01-22,314.39932597276066
2021-01-25,315.45812982440873
2021-01-26,314.52376079109496
2021-01-27,306.16220858351227
2021-01-28,309.54970377299867
2021-01-29,303.6844692363535
2021-02-01,308.6964677627309
2021-02-02,313.3112878027957
2021-02-03,313.4712931020909
2021-02-04,317.0728857259772
2021-02-05,318.54887015674643
2021-02-08,320.87908421379836
2021-02-09,320.6469875367254
2021-02-10,320.5999987996548
2021-02-11,321.36855914098976
2021-02-12,322.9552648104497
2021-02-15,322.9221388530169
2021-02-16,322.5639838193902
2021-02-17,322.28821283305444
2021-02-18,320.8198559126197
2021-02-19,320.4566650235587
2021-02-22,317.1791167417332
2021-02-23,317.34856527190254
2021-02-24,320.5883461457576
2021-02-25,312.38398521469884
2021-02-26,311.30281693107355
2021-03-01,318.93288475306736
2021-03-02,316.02571690295173
2021-03-03,311.0965401207521
2021-03-04,306.46029402409596
2021-03-05,312.1674109699358
2021-03-08,309.83004856417875
2021-03-09,315.1030316221604
2021-03-10,316.8957895495881
2021-03-11,320.84155966205327
2021-03-12,321.07416649837126
2021-03-15,323.44162653825373
2021-03-16,322.8101962341345
2021-03-17,323.69411134696315
2021-03-18,318.2340879711665
2021-03-19,318.31585539707856
2021-03-22,320.72950421255405
2021-03-23,318.1723781690005
2021-03-24,315.86478333803836
2021-03-25,317.43854309010754
2021-03-26,322.7466181181508
2021-03-29,322.1764379993035
2021-03-30,321.2673807682018
2021-03-31,322.90680695828433
2021-04-01,326.8702999144894
2021-04-02,326.8636791206708
2021-04-05,331.24796172450294
2021-04-06,331.2248009989532
2021-04-07,331.52538453690437
2021-04-08,333.26686519398106
2021-04-09,335.71893643146353
2021-04-12,335.65270018283593
2021-04-13,337.097616255765
2021-04-14,335.53119616339825
2021-04-15,339.39139299789775
2021-04-16,340.33888824234987
2021-04-19,338.3158112357746
2021-04-20,336.0054105351683
2021-04-21,339.07446814785084
2021-04-22,336.27776523009896
2021-04-23,339.97265381047055
2021-04-26,340.69396815189975
2021-04-27,340.5578096076953
2021-04-28,340.1808267821543
2021-04-29,342.0494827459025
2021-04-30,339.72516769341405
2021-05-03,340.3678205897187
2021-05-04,337.66607493325625
2021-05-05,337.58735213601796
2021-05-06,339.87436498171104
2021-05-07,342.5295890239745
2021-05-10,338.6986766643751
2021-05-11,336.15437371988185
2021-05-12,328.7069121603051
2021-05-13,332.4634376365155
2021-05-14,337.69448436601067
2021-05-17,336.7172174590531
2021-05-18,334.19503968244413
2021-05-19,333.3290096869718
2021-05-20,337.18789226378266
2021-05-21,336.86018587950093
2021-05-24,340.2547917550895
2021-05-25,339.577044183886
2021-05-26,340.3290172048007
2021-05-27,340.6855972801582
2021-05-28,341.05908563569096
2021-05-31,341.05085966011194
2021-06-01,340.8316278866611
2021-06-02,341.30837705096195
2021-06-03,339.82570486864284
2021-06-04,343.012756301206
2021-06-07,343.0138473413906
2021-06-08,343.1254084179255
2021-06-09,342.45670575625047
2021-06-10,344.3003552127171
2021-06-11,345.18146229225783
2021-06-14,345.998495502562
2021-06-15,345.0388022286344
2021-06-16,343.2706920720894
2021-06-17,343.67344799704324
2021-06-18,339.3514215100647
2021-06-21,343.99038530490003
2021-06-22,346.0725209353852
2021-06-23,345.7923555978198
2021-06-24,347.94943415811383
2021-06-25,349.08959294006104
2021-06-28,350.13509386845817
2021-06-29,350.3456519630356
2021-06-30,350.5646013358862
2021-07-01,352.173641549835
2021-07-02,354.7949870783827
2021-07-05,354.77814565546277
2021-07-06,354.37349258972023
2021-07-07,355.3593170471687
2021-07-08,352.284786898767
2021-07-09,356.27688809599704
2021-07-12,357.2806576652209
2021-07-13,355.8823048247743
2021-07-14,356.0062994980301
2021-07-15,354.8712777504559
2021-07-16,352.443960373895
2021-07-19,347.1785663178833
2021-07-20,352.6641824153349
2021-07-21,355.54227720044764
2021-07-22,356.39929775993863
2021-07-23,360.2536420542258
2021-07-26,360.84521475881076
2021-07-27,358.9964883949276
2021-07-28,359.19928044501177
2021-07-29,360.58377088762666
2021-07-30,358.5285994476969
2021-08-02,358.02460103240537
2021-08-03,360.75992373800244
2021-08-04,359.37039554352435
2021-08-05,361.6142044857651
2021-08-06,361.8795020009326
2021-08-09,361.6843320503732
2021-08-10,361.7838860601916
2021-08-11,362.5040247360303
2021-08-12,363.68498849723534
2021-08-13,364.21794458837417
2021-08-16,364.87583589151546
2021-08-17,362.34728552630054
2021-08-18,358.50474476168
2021-08-19,358.82175027442446
2021-08-20,361.8702315512776
2021-08-23,365.1148764416534
2021-08-24,365.8630667683388
2021-08-25,366.73352932956016
2021-08-26,364.5765748482442
2021-08-27,367.82124458548975
2021-08-30,369.46332296994603
2021-08-31,368.7857690509692
2021-09-01,369.0360063523364
2021-09-02,370.10717569440374
2021-09-03,370.15484806901225
2021-09-06,370.13406562010596
2021-09-07,368.8534484422498
2021-09-08,368.1823900578152
2021-09-09,366.6161490365895
2021-09-10,363.79423189734234
2021-09-13,364.37178310059386
2021-09-14,362.36770372198504
2021-09-15,365.392190795113
2021-09-16,365.03306437052044
2021-09-17,361.8604600020629
2021-09-20,355.4617783670237
2021-09-21,355.41096245853896
2021-09-22,358.84042083213734
2021-09-23,363.10486224401643
2021-09-24,363.47055946747133
2021-09-27,362.146568778758
2021-09-28,354.3166850637011
2021-09-29,354.612843966748
2021-09-30,350.69378099382214
2021-10-01,354.55928076861477
2021-10-04,349.6088854636854
2021-10-05,353.359579127909
2021-10-06,354.93025781064205
2021-10-07,358.13514366274075
2021-10-08,357.28027021042766
2021-10-11,354.81671271103346
2021-10-12,354.25240869805555
2021-10-13,355.7488187798702
2021-10-14,361.78501101437945
2021-10-15,364.36923563956736
2021-10-18,365.75809261725135
2021-10-19,368.4215973803501
2021-10-20,369.7241985496277
2021-10-21,371.02933842419054
2021-10-22,370.2877318655229
2021-10-25,372.07197535031594
2021-10-26,372.67786464603194
2021-10-27,370.4493425871458
2021-10-28,374.0128658256859
2021-10-29,374.88217697006905
2021-11-01,375.6098439632038
2021-11-02,376.9123776559805
2021-11-03,379.30852974566864
2021-11-04,380.8926712107124
2021-11-05,382.0478252039764
2021-11-08,382.5850368461796
2021-11-09,381.4345327530803
2021-11-10,377.9459052868635
2021-11-11,378.2151716846342
2021-11-12,381.2128157725441
2021-11-15,381.1987818927977
2021-11-16,382.89754441373555
2021-11-17,381.77245834395836
2021-11-18,382.8728502308346
2021-11-19,382.1879471168705
2021-11-22,380.2754025149324
2021-11-23,380.6106507328626
2021-11-24,381.7675449777897
2021-11-25,381.7534442816298
2021-11-26,373.1830605786037
2021-11-29,378.04247525976103
2021-11-30,370.55382062386946
2021-12-01,365.53812061917023
2021-12-02,370.76153286264264
2021-12-03,367.01505011776715
2021-12-06,371.1506927171641
2021-12-07,379.14141629993753
2021-12-08,380.6531098396616
2021-12-09,377.3868349499439
2021-12-10,380.563655721685
2021-12-13,377.05336372459305
2021-12-14,374.08816633177673
2021-12-15,380.2805684045392
2021-12-16,376.4441031821522
2021-12-17,373.18072759816755
2021-12-20,368.77940175750547
2021-12-21,375.6501760600468
2021-12-22,379.35850454339175
2021-12-23,381.7678970124727
2021-12-24,381.7512564135854
2021-12-27,386.784570873532
2021-12-28,386.14186759895216
2021-12-29,386.52716161763476
2021-12-30,385.6353341609758
2021-12-31,384.45593902571045
2022-01-03,386.7009584176574
2022-01-04,385.89957429386095
2022-01-05,377.7686569281219
2022-01-06,377.41172948917915
2022-01-07,375.74766812909456
2022-01-10,375.2741071658353
2022-01-11,379.03139576621186
2022-01-12,379.9791308204247
2022-01-13,374.13038147853996
2022-01-14,374.3275344637645
2022-01-17,374.2907025944145
2022-01-18,367.12796535988826
2022-01-19,363.57432203652985
2022-01-20,359.6156307059026
2022-01-21,352.5236487677034
2022-01-24,353.591192429984
2022-01-25,348.6948523310392
2022-01-26,347.8978739855607
2022-01-27,345.4224008144197
2022-01-28,354.40253496505824
2022-01-31,362.0475559685904
2022-02-01,364.6547665805472
2022-02-02,367.47722604705757
2022-02-03,358.1733063832269
2022-02-04,360.59263279083507
2022-02-07,359.3479206315722
2022-02-08,362.3372728570806
2022-02-09,367.8583772122105
2022-02-10,361.41235854287413
2022-02-11,354.5040999634712
2022-02-14,353.2335752458326
2022-02-15,359.0527906686963
2022-02-16,359.1594066288369
2022-02-17,351.3219478025761
2022-02-18,348.5433063078522
2022-02-21,348.5165190540094
2022-02-22,344.86533742799463
2022-02-23,338.37555792255546
2022-02-24,343.8818982536222
2022-02-25,351.67761432079686
2022-02-28,351.09771425441505
2022-03-01,345.6219911231982
2022-03-02,351.9683277447647
2022-03-03,349.42761488714063
2022-03-04,346.2978784216875
2022-03-07,335.2958556967261
2022-03-08,332.8782931149404
2022-03-09,342.20404647007314
2022-03-10,340.54868995955
2022-03-11,335.63004404395474
2022-03-14,332.6095040149088
2022-03-15,339.96107952631166
2022-03-16,348.29107856252637
2022-03-17,352.9617333504611
2022-03-18,357.56610745561653
2022-03-21,357.1408025765615
2022-03-22,361.5689304578413
2022-03-23,357.05613213149473
2022-03-24,362.3535104507541
2022-03-25,363.8283665078729
2022-03-28,366.709738890139
2022-03-29,371.48968794605673
2022-03-30,368.72980904222067
2022-03-31,362.9546035032714
2022-04-01,364.2545114752622
2022-04-04,367.4823635740479
2022-04-05,362.42636154919967
2022-04-06,358.45836818122734
2022-04-07,359.9053695294302
2022-04-08,358.6659882494827
2022-04-11,352.59042383265086
2022-04-12,351.32238898812267
2022-04-13,355.67462983827534
2022-04-14,350.8717346984876
2022-04-15,350.8579657353802
2022-04-18,350.4566936462207
2022-04-19,356.5848701020785
2022-04-20,356.064340115903
2022-04-21,350.23324910186915
2022-04-22,340.1037764808455
2022-04-25,342.14836977795176
2022-04-26,331.7005993494195
2022-04-27,331.7721766619212
2022-04-28,340.5831309242752
2022-04-29,327.4530854333313
2022-05-02,329.5172398117185
2022-05-03,330.9132909483457
2022-05-04,340.7459161732117
2022-05-05,328.1319358526483
2022-05-06,325.9356189118079
2022-05-09,314.80489536776213
2022-05-10,315.61736283125384
2022-05-11,310.0479301201644
2022-05-12,309.6577866473649
2022-05-13,317.7145005119031
2022-05-16,316.0555027020698
2022-05-17,322.7588923102518
2022-05-18,309.5458886181504
2022-05-19,308.348048865774
2022-05-20,308.3003229354139
2022-05-23,314.0928174914768
2022-05-24,311.15168568305205
2022-05-25,314.18212711374946
2022-05-26,320.5749391004185
2022-05-27,328.59111750546634
2022-05-30,328.6131926927813
2022-05-31,326.3212518604915
2022-06-01,323.8135896973491
2022-06-02,330.29152600691106
2022-06-03,324.7488089439706
2022-06-06,325.73882247519754
2022-06-07,328.99298108731364
2022-06-08,325.5130906569243
2022-06-09,317.4935926444107
2022-06-10,307.7620834039409
2022-06-13,294.81915889393997
2022-06-14,293.7436529862745
2022-06-15,298.3811482447028
2022-06-16,288.3691652578998
2022-06-17,289.1812872302482
2022-06-20,289.4244413924526
2022-06-21,296.7331378201624
2022-06-22,296.46923718818374
2022-06-23,299.45582214559334
2022-06-24,308.93635574732184
2022-06-27,307.96174856808545
2022-06-28,301.2518430400089
2022-06-29,300.8182041361763
2022-06-30,297.84945540179683
2022-07-01,301.06757264863467
2022-07-04,301.0480758417685
2022-07-05,301.9539494913523
2022-07-06,302.82548843899315
2022-07-07,307.7431491385276
2022-07-08,307.42116178495047
2022-07-11,303.5328284840235
2022-07-12,300.546963930579
2022-07-13,299.166018434397
2022-07-14,298.04401651679973
2022-07-15,304.0773463687914
2022-07-18,301.50134449170633
2022-07-19,310.002435567516
2022-07-20,312.277401679903
2022-07-21,315.5527027396515
2022-07-22,312.13987445574895
2022-07-25,312.4157473871827
2022-07-26,308.4860240275551
2022-07-27,316.97714642661947
2022-07-28,320.9083762142864
2022-07-29,325.5211341704598
2022-08-01,324.68470442175845
2022-08-02,322.82070327306496
2022-08-03,328.10556274248376
2022-08-04,327.8953881768285
2022-08-05,327.520031138984
2022-08-08,327.159475470656
2022-08-09,325.46936149131216
2022-08-10,332.63263847542987
2022-08-11,332.28567279121637
2022-08-12,338.22321345735446
2022-08-15,339.58996779809286
2022-08-16,340.132408622101
2022-08-17,337.4469665181264
2022-08-18,338.2167870668208
2022-08-19,333.6827254075927
2022-08-22,326.4346499296992
2022-08-23,325.6888429049426
2022-08-24,326.7598358980773
2022-08-25,331.6300069997689
2022-08-26,320.1334315804985
2022-08-29,317.8161073165304
2022-08-30,314.24641998211143
2022-08-31,311.83245702235337
2022-09-01,312.44010191220883
2022-09-02,309.172956462628
2022-09-05,309.0867926039964
2022-09-06,307.82133979073035
2022-09-07,313.6064732914917
2022-09-08,315.8439209210782
2022-09-09,320.87070824886905
2022-09-12,324.15160490005445
2022-09-13,310.23329173796634
2022-09-14,311.38935094971254
2022-09-15,307.84334502227097
2022-09-16,305.32889321790765
2022-09-19,307.35180829634385
2022-09-20,303.7700485612243
2022-09-21,298.35214829629405
2022-09-22,295.33032511729016
2022-09-23,289.78140277413604
2022-09-26,286.37824559505134
2022-09-27,285.79707220182155
2022-09-28,291.8373844890793
2022-09-29,285.65453413565837
2022-09-30,281.38442670863833
2022-10-03,288.67083736409796
2022-10-04,297.4983503444033
2022-10-05,297.0096858160273
2022-10-06,294.18823117867476
2022-10-07,285.7887784616385
2022-10-10,283.4107569833029
2022-10-11,281.3715371955747
2022-10-12,280.484449048657
2022-10-13,287.56232231359127
2022-10-14,280.5186563813231
2022-10-17,288.15861698497713
2022-10-18,291.462834892494
2022-10-19,289.35252610160364
2022-10-20,287.15559464832734
2022-10-21,293.84122033012653
2022-10-24,296.95798998809545
2022-10-25,301.8625779914432
2022-10-26,299.52205670943823
2022-10-27,297.85765244092426
2022-10-28,305.0179774406505
2022-10-31,302.8610526754126
2022-11-01,301.73493269766067
2022-11-02,293.89985314257865
2022-11-03,290.6079789757479
2022-11-04,294.5439170379379
2022-11-07,297.34312621856344
2022-11-08,299.0754755607789
2022-11-09,292.70153428179003
2022-11-10,309.08791358775073
2022-11-11,312.037595925798
2022-11-14,309.20905140238773
2022-11-15,312.0137255242843
2022-11-16,309.28554912100594
2022-11-17,308.2100352256733
2022-11-18,309.5568419127056
2022-11-21,308.21757277273645
2022-11-22,312.2125908026703
2022-11-23,314.00110809106667
2022-11-24,313.9452099662883
2022-11-25,313.8269952196212
2022-11-28,309.12996555900196
2022-11-29,308.6211871419889
2022-11-30,318.01739952136074
2022-12-01,317.67823588496896
2022-12-02,317.25182656564715
2022-12-05,311.33750758814534
2022-12-06,306.77521154274655
2022-12-07,306.21409582850964
2022-12-08,308.57454669609376
2022-12-09,306.3024041104646
2022-12-12,310.60754765089564
2022-12-13,312.8665748398296
2022-12-14,311.0395450580974
2022-12-15,303.350330699155
2022-12-16,300.0179566983566
2022-12-19,297.17758037738565
2022-12-20,297.5606749799955
2022-12-21,301.84067285115435
2022-12-22,297.52512457204995
2022-12-23,299.1457832005006
2022-12-26,299.06716171978456
2022-12-27,297.84582259547193
2022-12-28,294.2851894728487
2022-12-29,299.43798608851546
2022-12-30,298.7056689806953
2023-01-02,298.66360459193487
2023-01-03,297.3585523751908
2023-01-04,299.70670500926326
2023-01-05,296.09809996786936
2023-01-06,302.85103011713034
2023-01-09,302.69254444183326
2023-01-10,304.80148594509376
2023-01-11,308.76829687242804
2023-01-12,309.822184739652
2023-01-13,311.1004683204371
2023-01-16,311.07066882358293
2023-01-17,310.56479708090575
2023-01-18,305.78397999163883
2023-01-19,303.399754979064
2023-01-20,309.1729717510686
2023-01-23,312.87369969303
2023-01-24,312.5176504097794
2023-01-25,312.4136997678518
2023-01-26,315.99091373744875
2023-01-27,316.9755041584187
2023-01-30,312.68200027649226
2023-01-31,317.28465651623037
2023-02-01,320.68600020888056
2023-02-02,325.53269772308937
2023-02-03,322.07268402222945
2023-02-06,320.0082276642178
2023-02-07,324.2143391852075
2023-02-08,320.5212758968328
2023-02-09,317.54864910243174
2023-02-10,318.17315439924016
2023-02-13,321.8126170374219
2023-02-14,321.93871858871466
2023-02-15,323.34081789083075
2023-02-16,318.7847160256092
2023-02-17,317.68981618038003
2023-02-20,317.61984666752835
2023-02-21,311.0264300496602
2023-02-22,310.6713376190564
2023-02-23,312.31878431855836
2023-02-24,308.8368273404712
2023-02-27,309.8143828266464
2023-02-28,308.90374238531405
2023-03-01,307.4413473683041
2023-03-02,309.7592966550508
2023-03-03,314.8908541831307
2023-03-06,314.8420354013848
2023-03-07,310.09388105430367
2023-03-08,310.50464609730386
2023-03-09,304.57205213837
2023-03-10,299.9409435698459
2023-03-13,299.52952011193344
2023-03-14,304.5076806993517
2023-03-15,302.2352231649857
2023-03-16,307.61526092204315
2023-03-17,304.1591401476016
2023-03-20,306.7837347576852
2023-03-21,310.8892514723526
2023-03-22,305.70848943376944
2023-03-23,306.61713933060264
2023-03-24,308.1620198471367
2023-03-27,308.67661887341825
2023-03-28,308.1630990475753
2023-03-29,312.5279545703736
2023-03-30,314.2938676737665
2023-03-31,318.8944360268814
2023-04-03,319.80441549843295
2023-04-04,317.88266677252284
2023-04-05,316.8607388227083
2023-04-06,317.96172059012355
2023-04-07,317.94358957346054
2023-04-10,318.2863460896171
2023-04-11,318.327654317062
2023-04-12,316.93126251056657
2023-04-13,321.1085818701797
2023-04-14,320.44006658720485
2023-04-17,321.5026859857907
2023-04-18,321.78166972527936
2023-04-19,321.6953087596093
2023-04-20,319.75018815010355
2023-04-21,319.98234211561834
2023-04-24,320.09752842992845
2023-04-25,314.9158639902546
2023-04-26,313.72230892527676
2023-04-27,319.68561527757817
2023-04-28,322.2074692001732
2023-05-01,322.1094191403027
2023-05-02,318.24549323636955
2023-05-03,316.07622778282365
2023-05-04,313.8234014015817
2023-05-05,319.6715031654019
2023-05-08,319.92213925284005
2023-05-09,318.49440852816286
2023-05-10,320.00214821665105
2023-05-11,319.5066769561176
2023-05-12,318.9337243907658
2023-05-15,320.0403626324565
2023-05-16,317.7514830384729
2023-05-17,321.70580161061054
2023-05-18,324.9627204690081
2023-05-19,324.3700514578009
2023-05-22,324.5887490647563
2023-05-23,320.831926172589
2023-05-24,318.4990011737388
2023-05-25,321.122407834875
2023-05-26,325.64040877861095
2023-05-29,325.5787727750639
2023-05-30,325.60615946609795
2023-05-31,323.71828451092483
2023-06-01,326.9421475177867
2023-06-02,331.7781587348221
2023-06-05,331.098770140324
2023-06-06,331.94756011391365
2023-06-07,330.4878365290117
2023-06-08,332.50572461134493
2023-06-09,332.8404665568512
2023-06-12,335.9897412465749
2023-06-13,338.30232979912006
2023-06-14,338.5190534679479
2023-06-15,342.55404392061945
2023-06-16,341.24749916450037
2023-06-19,341.20016219651944
2023-06-20,339.6049176197053
2023-06-21,337.68496531217505
2023-06-22,338.8901725646979
2023-06-23,336.36645735036416
2023-06-26,334.86730236172536
2023-06-27,338.67768734741793
